"species","sound.files","selec","duration","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","peakf","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope"
"vocator","VocatorParaguas004.wav",1,0.0395918592,4.78451925859527,0.193560357018424,4.81632653061224,4.66326530612245,4.91836734693878,0.255102040816327,2.06116871730324,6.25613725447882,0.722073820921779,0.0592402370069288,4.84183673469388,4.78451925859527,4.44536082474227,4.6798828125,4.134375,4.995703125,0.861328125,0.2,4.134375,4.995703125,21.7551825654098
"vocator","VocatorParaguas004.wav",2,0.0433333579000004,4.80074172717247,0.190381345821235,4.85648148148148,4.6712962962963,4.92592592592593,0.25462962962963,2.3390037761683,7.85511273560991,0.717584055311682,0.0543471092252042,4.87962962962963,4.80074172717247,4.4792694726657,4.700390625,4.134375,4.995703125,0.861328125,0.166666666666667,4.134375,4.995703125,19.8767916160034
"vocator","VocatorParaguas004.wav",3,0.0461451509000002,4.79956713663492,0.192473138975954,4.84782608695652,4.67391304347826,4.93478260869565,0.260869565217391,2.3126584860808,7.69743275919507,0.724039892696129,0.0572259590933004,4.89130434782609,4.79956713663492,4.46637384162975,4.700390625,4.134375,4.995703125,0.861328125,0.166666666666667,4.134375,4.995703125,18.6656259260385
"vocator","VocatorParaguas004.wav",4,0.0401360771999997,4.73476877266989,0.189245901912315,4.725,4.625,4.875,0.25,1.94069802887245,5.27978584447333,0.710605058658392,0.044501256186783,4.625,4.73476877266989,4.36016949152542,4.651171875,4.134375,4.995703125,0.861328125,0.2,4.134375,4.995703125,21.4601970368945
"vocator","VocatorParaguas004.wav",5,0.0405895922999999,4.72945523964744,0.18654230886093,4.71782178217822,4.61881188118812,4.86633663366337,0.247524752475248,1.97057031131078,5.40885022504498,0.707614251912088,0.0460228352317741,4.61881188118812,4.72945523964744,4.36072625698324,4.651171875,4.134375,4.995703125,0.861328125,0.2,4.134375,4.995703125,21.2204182449993
"vocator","VocatorParaguas005.wav",6,0.0347619166000008,4.38150108776263,0.15982425917506,4.37790697674419,4.26162790697674,4.49418604651163,0.232558139534884,1.82933644357137,4.66229784245881,0.674442980834979,0.0336711401540965,4.26162790697674,4.38150108776263,4.05881547139404,4.237734375,3.78984375,4.47890625,0.689062500000001,0.25,3.78984375,4.47890625,19.8223391399536
"vocator","VocatorParaguas005.wav",7,0.0358957038999996,4.36803525787699,0.15944864450009,4.39325842696629,4.25280898876405,4.47752808988764,0.224719101123595,1.84001957292447,4.94897297050636,0.682029137164426,0.0274162260918663,4.42134831460674,4.36803525787699,4.15354314432619,4.306640625,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.651171875,23.9952983621533
"vocator","VocatorParaguas005.wav",9,0.0366213276000025,4.39694084414959,0.165336271080787,4.41208791208791,4.27472527472528,4.52197802197802,0.247252747252747,1.78347554910067,4.66801754879924,0.691793619477624,0.0302111072039721,4.41208791208791,4.39694084414959,4.15316304189169,4.306640625,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.651171875,23.5198498101402
"vocator","VocatorParaguas005.wav",12,0.0373923030000043,4.39279408399092,0.161335337909444,4.40322580645161,4.26881720430108,4.51075268817204,0.241935483870968,1.80783409309795,4.79205533165831,0.687995289595865,0.0261094773141416,4.40322580645161,4.39279408399092,4.17451763910084,4.306640625,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.651171875,23.0349044026494
"vocator","VocatorParaguas005.wav",13,0.0375510332000033,4.37508893753446,0.162029451097586,4.37634408602151,4.26881720430108,4.48387096774194,0.21505376344086,1.80323760637875,4.7612600911521,0.687532919016001,0.0285137622227451,4.40322580645161,4.37508893753446,4.07445652173913,4.306640625,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.651171875,22.9375346455161
"vocator","VocatorParaguas005.wav",15,0.0381632782999972,4.38328899811427,0.159862900396868,4.39473684210526,4.26315789473684,4.5,0.236842105263158,1.78549891640761,4.62484131626131,0.687087315361175,0.0284470737253475,4.39473684210526,4.38328899811427,3.98525846702317,4.306640625,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.651171875,22.5695528101438
"vocator","VocatorParaguas005.wav",16,0.0378911693999981,4.38178454084804,0.161718483271993,4.39893617021277,4.26595744680851,4.50531914893617,0.23936170212766,1.774806564673,4.53999009840463,0.687448119799523,0.0290634671606824,4.39893617021277,4.38178454084804,3.90826627746277,4.306640625,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.651171875,22.7316321622959
"vocator","VocatorParaguas005.wav",18,0.0403174740000054,4.34865360728136,0.160284208888335,4.35,4.225,4.45,0.225,1.78755952523371,4.61481861444411,0.687331440045255,0.0276517367043606,4.375,4.34865360728136,4.06771653543307,4.2779296875,3.78984375,4.47890625,0.689062500000001,0.2,3.78984375,4.47890625,17.0909144754433
"vocator","VocatorParaguas006.wav",5,0.0339455881999999,4.68444134926186,0.18429505526934,4.71428571428571,4.5952380952381,4.77380952380952,0.178571428571428,2.1441668474795,6.29138609124238,0.695632239505143,0.0736532502442535,4.74404761904762,4.68444134926186,3.59639359039364,4.5478125,3.962109375,4.8234375,0.861328125,0.25,3.962109375,4.8234375,25.3737870124755
"vocator","VocatorParaguas006.wav",7,0.0400000117000001,4.62856613212886,0.18209793621654,4.625,4.525,4.725,0.2,2.10784621204388,5.95236137725496,0.701297549248657,0.0759634242131401,4.7,4.62856613212886,3.375,4.5076171875,3.78984375,4.8234375,1.03359375,0.2,3.78984375,4.8234375,25.8398361918479
"vocator","VocatorParaguas006.wav",8,0.0358276749000002,4.62915502985102,0.175675860108562,4.64606741573034,4.53370786516854,4.73033707865169,0.196629213483146,2.15602731181436,6.09562241379668,0.685436626235092,0.0702520662453193,4.70224719101124,4.62915502985102,0.0558227848101266,4.47890625,3.78984375,4.8234375,1.03359375,0.233333333333333,3.78984375,4.651171875,24.0408602401379
"vocator","VocatorParaguas006.wav",9,0.0336281278000001,4.60824296704735,0.172452119089572,4.625,4.53571428571429,4.71428571428571,0.178571428571428,2.12492590169393,5.98400560830342,0.680807311440387,0.0575321877986388,4.68452380952381,4.60824296704735,4.34453837181753,4.444453125,3.78984375,4.8234375,1.03359375,0.25,3.78984375,4.8234375,30.7359885197057
"vocator","VocatorParaguas006.wav",10,0.0331972886000003,4.62720395363438,0.176191014703418,4.64024390243902,4.54878048780488,4.73170731707317,0.182926829268293,2.13803871245491,6.00491734986292,0.680266808937803,0.068157175598762,4.70121951219512,4.62720395363438,4.33770491803279,4.444453125,3.78984375,4.8234375,1.03359375,0.25,3.78984375,4.8234375,31.1348846122328
"vocator","VocatorParaguas006.wav",11,0.0368254076000003,4.62281653586459,0.176650115560169,4.625,4.54347826086957,4.70652173913043,0.16304347826087,2.24938478579501,6.60148017164622,0.685384971161667,0.0710094203278383,4.70652173913043,4.62281653586459,4.3448275862069,4.47890625,3.78984375,4.8234375,1.03359375,0.233333333333333,3.78984375,4.651171875,23.3895068957769
"vocator","VocatorParaguas006.wav",12,0.0388662245999996,4.61133645696058,0.177894667005407,4.61855670103093,4.51546391752577,4.69587628865979,0.180412371134021,2.23334877226292,6.54479345120237,0.691757292487363,0.0709030994291913,4.69587628865979,4.61133645696058,4.32252042007001,4.4501953125,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.651171875,22.1613530479112
"vocator","VocatorParaguas006.wav",26,0.0339909396999971,4.66669079330807,0.213895467200817,4.68452380952381,4.53571428571429,4.80357142857143,0.267857142857142,1.62341581486492,3.98724196684796,0.729213730161128,0.100403326371351,4.80357142857143,4.66669079330807,4.35701323163749,4.582265625,4.134375,4.8234375,0.6890625,0.25,4.134375,4.8234375,20.2719461739405
"vocator","VocatorParaguas008.wav",3,0.0352834630000007,4.27293163015291,0.165139781909727,4.25568181818182,4.14204545454546,4.36931818181818,0.227272727272727,1.69527971503793,4.33009212344486,0.687597628279138,0.019496703138772,4.28409090909091,4.27293163015291,0.141709511568123,4.24921875,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.651171875,24.4116663095111
"vocator","VocatorParaguas008.wav",4,0.0356689507999999,4.31502819199474,0.165976897417483,4.30898876404494,4.19662921348315,4.42134831460674,0.224719101123595,1.76946642722513,4.81100758777169,0.694634665750239,0.0218192317187544,4.30898876404494,4.31502819199474,3.89943063884581,4.2779296875,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.651171875,24.1478402274732
"vocator","VocatorParaguas008.wav",5,0.0348299480000005,4.2714684578866,0.160145078849206,4.25862068965517,4.14367816091954,4.3735632183908,0.229885057471264,1.74278053035558,4.52685479166,0.681545393192795,0.0174070628645556,4.28735632183908,4.2714684578866,4.076953125,4.168828125,3.78984375,4.47890625,0.689062500000001,0.25,3.78984375,4.47890625,19.7836212675365
"vocator","VocatorParaguas008.wav",15,0.0285941174999991,4.180239097675,0.12471854990299,4.17605633802817,4.1056338028169,4.24647887323944,0.140845070422535,2.15372013542979,6.13795007562798,0.594784780332937,0.00907533893430792,4.14084507042254,4.180239097675,3.43000432442519,4.0482421875,3.78984375,4.306640625,0.516796875,0.333333333333333,3.78984375,4.306640625,18.0735382023948
"vocator","VocatorParaguas008.wav",16,0.0288889023000038,4.18709092470561,0.129096451838111,4.17361111111111,4.10416666666667,4.27777777777778,0.17361111111111,2.10431106880288,5.93369951853242,0.60287933412972,0.010163736307631,4.17361111111111,4.18709092470561,0.0692307692307692,4.0482421875,3.78984375,4.306640625,0.516796875,0.333333333333333,3.78984375,4.306640625,17.8891142914742
"vocator","VocatorParaguas008.wav",17,0.0270294908999986,4.16083963353706,0.118234607004953,4.14925373134328,4.07462686567164,4.22388059701492,0.149253731343283,2.22756925798178,6.31480790438424,0.572890559382329,0.00816800709413445,4.14925373134328,4.16083963353706,3.44068791946309,4.0482421875,3.78984375,4.306640625,0.516796875,0.333333333333333,3.78984375,4.306640625,19.1197413562838
"vocator","VocatorParaguas008.wav",19,0.0268934364000017,4.16387729136423,0.118268614134314,4.14925373134328,4.07462686567164,4.22388059701492,0.149253731343283,2.32296666728666,6.91359197617679,0.569043374898622,0.0102425652459711,4.14925373134328,4.16387729136423,3.30935919055649,4.0482421875,3.78984375,4.306640625,0.516796875,0.333333333333333,3.78984375,4.306640625,19.2164685581039
"vocator","VocatorParaguas008.wav",21,0.0260090822999999,4.17979682730121,0.121604290181608,4.1953125,4.078125,4.234375,0.15625,2.20966610483405,6.36670135226247,0.57420300266676,0.00958914647258144,4.1953125,4.17979682730121,0.0769634680925003,4.0482421875,3.78984375,4.306640625,0.516796875,0.333333333333333,3.78984375,4.306640625,19.8698619597202
"vocator","VocatorParaguas009.wav",2,0.048299353,4.50803040116795,0.236009817531378,4.47916666666667,4.35416666666667,4.64583333333333,0.291666666666666,1.98440842240102,6.46358024038818,0.762397961114532,0.0923333677025692,4.41666666666667,4.50803040116795,4.32718309859155,4.457373046875,3.78984375,4.8234375,1.03359375,0.166666666666667,3.78984375,4.651171875,17.833119317354
"vocator","VocatorParaguas009.wav",4,0.0445805294999992,4.47043625194987,0.223264152740604,4.47297297297297,4.31531531531532,4.58558558558559,0.27027027027027,1.89516195811861,5.74080116992668,0.759809026198569,0.0773584357544945,4.42792792792793,4.47043625194987,4.12736520854527,4.405078125,3.78984375,4.8234375,1.03359375,0.194444444444445,3.78984375,4.651171875,19.3207244207365
"vocator","VocatorParaguas009.wav",8,0.0506803070000004,4.47136044337641,0.227694054871101,4.47619047619048,4.33730158730159,4.57539682539683,0.238095238095238,2.00870020492527,6.31637253773968,0.760024762568411,0.0808333436548222,4.49603174603175,4.47136044337641,4.20470177527603,4.306640625,3.78984375,4.47890625,0.689062500000001,0.178571428571429,3.78984375,4.306640625,10.19719306357
"vocator","VocatorParaguas009.wav",11,0.0495011679000008,4.43464945805447,0.223912502398266,4.42682926829268,4.28455284552846,4.54878048780488,0.264227642276423,1.89261762628732,5.55609854538507,0.750560542425063,0.071817677345707,4.54878048780488,4.43464945805447,4.20385144591022,4.328173828125,3.78984375,4.651171875,0.861328125,0.171428571428571,3.78984375,4.47890625,13.9201261148424
"vocator","VocatorParaguas009.wav",12,0.0470295107999981,4.41069497703369,0.211057656409105,4.40598290598291,4.2991452991453,4.53418803418803,0.235042735042735,2.0324570587572,6.34542699103516,0.739815079167294,0.0610861740644858,4.34188034188034,4.41069497703369,0.042526518804243,4.328173828125,3.78984375,4.651171875,0.861328125,0.171428571428571,3.78984375,4.47890625,14.6517046058669
"vocator","VocatorParaguas009.wav",13,0.0495691950999984,4.42699263434925,0.218142095193216,4.42682926829268,4.30487804878049,4.54878048780488,0.24390243902439,2.04997205346274,6.55476262700965,0.749394527989526,0.0648784132377716,4.48780487804878,4.42699263434925,4.19615736505032,4.306640625,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.306640625,10.4257669295909
"vocator","VocatorParaguas009.wav",14,0.0496825737999984,4.42694458794919,0.217878030135421,4.42338709677419,4.30241935483871,4.54435483870968,0.241935483870968,2.05113348628965,6.50297112551825,0.746765868934757,0.0680805664947581,4.50403225806452,4.42694458794919,4.32945386102528,4.306640625,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.306640625,10.4019746859414
"vocator","VocatorParaguas009.wav",15,0.0470748623000006,4.40732935041358,0.219408518784783,4.40598290598291,4.25641025641026,4.53418803418803,0.277777777777777,2.00280049918269,6.29243805549255,0.743236337465499,0.0702708647101676,4.49145299145299,4.40732935041358,4.31228323699422,4.306640625,3.78984375,4.651171875,0.861328125,0.2,3.78984375,4.306640625,10.9781919638243
"vocator","VocatorParaguas010.wav",2,0.0511338124999998,4.24682292124863,0.189947812098155,4.25590551181102,4.11811023622047,4.31496062992126,0.196850393700787,2.64625316405796,10.0297811345357,0.678800324469954,0.0490940297002499,4.29527559055118,4.24682292124863,3.97174069464738,4.112841796875,3.78984375,4.306640625,0.516796875,0.333333333333333,3.78984375,4.306640625,10.1067542147381
"vocator","VocatorParaguas010.wav",3,0.0472335837000006,4.22898235724231,0.191439572551953,4.27542372881356,4.0635593220339,4.31779661016949,0.254237288135593,2.88152517223866,10.440792415565,0.642736112269736,0.0433901932614489,4.02118644067797,4.22898235724231,3.87622657317478,4.112841796875,3.78984375,4.306640625,0.516796875,0.285714285714285,3.78984375,4.134375,7.29420092678667
"vocator","VocatorParaguas010.wav",4,0.0461678236000012,4.25482272614763,0.206962660023355,4.26086956521739,4.10869565217391,4.3695652173913,0.260869565217391,2.38422994072438,7.5131534206863,0.669987136167624,0.056000150662499,4.04347826086957,4.25482272614763,4.00712180746562,4.134375,3.78984375,4.306640625,0.516796875,0.277777777777777,3.78984375,4.306640625,11.193875619469
"vocator","VocatorParaguas010.wav",5,0.0502948098000005,4.28645379711226,0.311155209853319,4.26,4.1,4.32,0.22,2.99523475939954,11.4012834710435,0.680229450730108,0.131489352330452,4.28,4.28645379711226,3.89702434625789,4.306640625,3.78984375,5.85703125,2.0671875,0.25,3.78984375,4.306640625,10.2753520105766
"vocator","VocatorParaguas010.wav",8,0.0433560308000018,4.23518259832934,0.21168836107983,4.18518518518519,4.11574074074074,4.32407407407407,0.208333333333333,2.54963767320926,8.63851132510532,0.675436646757588,0.0637958670583448,4.13888888888889,4.23518259832934,3.944089958159,4.109765625,3.78984375,4.306640625,0.516796875,0.166666666666667,3.78984375,4.306640625,11.9198382661906
"vocator","VocatorParaguas010.wav",9,0.0473469625000007,4.26252854703009,0.204342166332961,4.21186440677966,4.14830508474576,4.33898305084746,0.190677966101695,2.45412598875799,8.25159984669398,0.692298693846608,0.0652965680210232,4.1906779661017,4.26252854703009,0.0422413793103448,4.17744140625,3.78984375,4.47890625,0.689062500000001,0.25,3.78984375,4.306640625,10.9151009423253
"vocator","VocatorParaguas010.wav",13,0.0457143085999974,4.2856317419954,0.264622934919982,4.24122807017544,4.15350877192982,4.35087719298246,0.197368421052632,2.517790323006,8.38423037903607,0.683971991345317,0.089245816690033,4.32894736842105,4.2856317419954,0.04375,4.134375,3.78984375,4.306640625,0.516796875,0.166666666666667,3.78984375,4.306640625,11.3049259810971
"vocator","VocatorParaguas010.wav",14,0.0458503631000013,4.25421414565045,0.190645446628732,4.21929824561404,4.13157894736842,4.32894736842105,0.197368421052632,2.47738909214516,8.1427703346862,0.666728190857034,0.0561109532907038,4.32894736842105,4.25421414565045,3.86038575667656,4.134375,3.78984375,4.306640625,0.516796875,0.166666666666667,3.78984375,4.306640625,11.2713802041839
"vocator","VocatorParaguas011.wav",3,0.0262358372999998,4.38823127976145,0.170648616721235,4.38461538461539,4.26923076923077,4.5,0.23076923076923,1.690853491179,4.26373231399145,0.675420039240296,0.0318231867011111,4.30769230769231,4.38823127976145,3.70043806893163,4.2205078125,3.78984375,4.47890625,0.689062500000001,0.333333333333333,3.78984375,4.47890625,26.2641703453469
"vocator","VocatorParaguas011.wav",5,0.0264625946999999,4.37219073614911,0.175744474197642,4.37878787878788,4.26515151515151,4.49242424242424,0.227272727272727,1.81221500400096,4.90791564629413,0.678428360916976,0.0346224530986793,4.26515151515151,4.37219073614911,3.7065234675218,4.2205078125,3.78984375,4.47890625,0.689062500000001,0.333333333333333,3.78984375,4.47890625,26.0391132393379
"vocator","VocatorParaguas011.wav",7,0.0269841367999959,4.3768177286968,0.169616766309859,4.37313432835821,4.26119402985075,4.48507462686567,0.223880597014925,1.71773850602592,4.34652267986455,0.675465960535214,0.0298836577801042,4.29850746268657,4.3768177286968,3.89117647058823,4.2205078125,3.78984375,4.47890625,0.689062500000001,0.333333333333333,3.78984375,4.47890625,25.5358362992032
"vocator","VocatorParaguas011.wav",8,0.0271201912999999,4.37321911942066,0.173322043493463,4.37313432835821,4.26119402985075,4.48507462686567,0.223880597014925,1.6752364963623,4.18979300728636,0.677834365596068,0.0344767579232728,4.29850746268657,4.37321911942066,3.90852842809365,4.2205078125,3.78984375,4.47890625,0.689062500000001,0.333333333333333,3.78984375,4.47890625,25.4077300701048
"vocator","VocatorParaguas011.wav",9,0.0275283546999958,4.35056338574553,0.172886953040224,4.33088235294118,4.22058823529412,4.47794117647059,0.25735294117647,1.71520960599246,4.39120448641891,0.676344581641454,0.0329960169329437,4.25735294117647,4.35056338574553,3.70527182866557,4.2205078125,3.78984375,4.47890625,0.689062500000001,0.333333333333333,3.78984375,4.47890625,25.031009208847
"vocator","VocatorParaguas011.wav",10,0.0272108943000049,4.38271825306129,0.171898549962987,4.36764705882353,4.25735294117647,4.47794117647059,0.220588235294118,1.70570130860681,4.29872478976735,0.67854788981438,0.0338795661184494,4.29411764705882,4.38271825306129,3.8955,4.2205078125,3.78984375,4.47890625,0.689062500000001,0.333333333333333,3.78984375,4.47890625,25.3230376187921
"vocator","VocatorParaguas011.wav",12,0.0277551121999977,4.34899909466623,0.172393978918072,4.32608695652174,4.21739130434783,4.47101449275362,0.253623188405797,1.68101292474861,4.2444225604404,0.677922600842936,0.0343223557569334,4.28985507246377,4.34899909466623,3.675,4.2205078125,3.78984375,4.47890625,0.689062500000001,0.333333333333333,3.78984375,4.47890625,24.8265074568878
"vocator","VocatorParaguas011.wav",13,0.0278231393999988,4.35766298237688,0.169544727264056,4.36231884057971,4.2536231884058,4.47101449275362,0.217391304347826,1.70840528547061,4.32897753962112,0.673243240085141,0.0323229247758339,4.28985507246377,4.35766298237688,3.88483388465411,4.2205078125,3.78984375,4.47890625,0.689062500000001,0.333333333333333,3.78984375,4.47890625,24.7658069815094
"vocator","VocatorParaguas012.wav",5,0.0470521696000006,4.39066969870747,0.184310339943646,4.40598290598291,4.25641025641026,4.51282051282051,0.256410256410256,2.17072614295899,6.62380539133475,0.703331447867463,0.0443368646230434,4.51282051282051,4.39066969870747,4.21012732009118,4.306640625,3.962109375,4.47890625,0.516796875,0.190476190476191,3.962109375,4.306640625,7.32232440988216
"vocator","VocatorParaguas012.wav",6,0.0474830088000004,4.40852134268362,0.18371138524068,4.42372881355932,4.27542372881356,4.52966101694915,0.254237288135593,2.14327967299769,6.48420048187261,0.706325560224399,0.0391962366737344,4.52966101694915,4.40852134268362,4.21203438395415,4.306640625,3.962109375,4.47890625,0.516796875,0.190476190476191,3.962109375,4.306640625,7.25588497247876
"vocator","VocatorParaguas012.wav",7,0.0502948009999997,4.39304739251993,0.188239785219862,4.4,4.26,4.52,0.26,2.11258913389151,6.36237757097734,0.707787610676634,0.0426546031849465,4.52,4.39304739251993,4.09585211902615,4.285107421875,3.962109375,4.47890625,0.516796875,0.190476190476191,3.962109375,4.306640625,6.85023587229228
"hylaeformis","10y12pm.wav",2,0.0783883625000001,4.00438506734789,0.677023844417762,4.1970802919708,4.04379562043796,4.33759124087591,0.293795620437956,4.16848731953804,22.0223442172073,0.818059588224714,0.41198705108585,4.12043795620438,4.00438506734789,4.09609443608539,4.16087740384615,3.78984375,4.306640625,0.516796875,0.194444444444444,3.78984375,4.306640625,6.5927754901118
"hylaeformis","Dh_Dantas_01.wav",1,0.0909297314000002,2.90818565524303,0.420886307634259,2.81446540880503,2.80345911949686,2.88050314465409,0.0770440251572327,10.9800179407187,136.806321285261,0.591208768768702,0.113553301708569,2.81446540880503,2.90818565524303,2.68339152119701,2.77921875,2.75625,2.928515625,0.172265625,0.214285714285714,2.75625,2.928515625,1.89449173936523
"hylaeformis","Dh_Dantas_01.wav",2,0.0921995729999985,2.86815848161763,0.293680039812019,2.81521739130435,2.80434782608696,2.82608695652174,0.0217391304347825,11.2901119543645,136.116114317103,0.512203257192331,0.0859858307629896,2.81521739130435,2.86815848161763,2.79827840629611,2.75625,2.583984375,2.928515625,0.34453125,0.107142857142857,2.583984375,2.75625,1.86839937968046
"hylaeformis","Dh_Dantas_01.wav",3,0.0916780308999989,2.86679856214121,0.31057893361384,2.809375,2.7984375,2.83125,0.0328125,11.3871570776599,146.129147543898,0.536706775061311,0.0981948161164149,2.809375,2.86679856214121,2.79307307826998,2.767734375,2.75625,2.928515625,0.172265625,0.142857142857143,2.75625,2.75625,0
"hylaeformis","Dh_Dantas_01.wav",4,0.0808390255000049,2.88955673660275,0.283174694975107,2.81914893617021,2.80673758865248,2.90602836879433,0.0992907801418437,10.1062253924666,120.611054412326,0.567970843466802,0.0797806669222576,2.81914893617021,2.88955673660275,2.79646508690376,2.75625,2.583984375,2.928515625,0.34453125,0.125,2.583984375,2.75625,2.13097107411308
"hylaeformis","Dh_Dantas_01.wav",5,0.0796825625999986,2.87257568509352,0.280821220554016,2.81834532374101,2.80575539568345,2.84352517985611,0.0377697841726617,10.3465629825772,115.752732123647,0.52071952182173,0.0738784513203323,2.80575539568345,2.87257568509352,2.78605577689243,2.76950120192308,2.75625,2.928515625,0.172265625,0.166666666666667,2.75625,2.75625,0
"hylaeformis","Dh_Dantas_01.wav",6,0.0767800674000014,2.88021626932754,0.304860457352861,2.80970149253731,2.80970149253731,2.86194029850746,0.0522388059701493,10.0921090900512,113.603028981733,0.532393899575569,0.089097135972504,2.80970149253731,2.88021626932754,2.78718251624336,2.76950120192308,2.75625,2.928515625,0.172265625,0.166666666666667,2.75625,2.75625,0
"hylaeformis","Dh_Dantas_02.wav",2,0.0919954826999998,2.96051876850059,0.3183206637464,2.92679127725857,2.90498442367601,2.93769470404984,0.0327102803738321,7.22920561721277,57.9079734580946,0.544343199279007,0.111227434749883,2.93769470404984,2.96051876850059,2.82692342068299,2.905546875,2.583984375,2.928515625,0.34453125,0.0714285714285714,2.583984375,2.928515625,3.74508877923416
"hylaeformis","Dh_Dantas_02.wav",4,0.0926757549000001,2.95459222263435,0.298677399815424,2.91820987654321,2.8966049382716,2.93981481481481,0.0432098765432102,7.89246105370414,68.7018192506317,0.568187135135817,0.106090182803427,2.91820987654321,2.95459222263435,2.86013250129948,2.91703125,2.583984375,3.10078125,0.516796875,0.0952380952380953,2.583984375,2.928515625,3.71759852802666
"hylaeformis","Dh_Dantas_03.wav",2,0.0707029658000007,2.91187735118548,0.198796155492733,2.89271255060729,2.87854251012146,2.90688259109312,0.02834008097166,9.43438770035924,98.5202822985012,0.510046342984591,0.0343796845433254,2.89271255060729,2.91187735118548,2.87116741500962,2.8998046875,2.583984375,3.10078125,0.516796875,0.151515151515151,2.583984375,3.10078125,7.30940872355873
"hylaeformis","Dh_Dantas_04.wav",3,0.0770975207000006,2.79887397311324,0.442746845400258,2.71561338289963,2.70260223048327,2.72862453531599,0.0260223048327139,10.1606629143768,112.428246668823,0.467171955151042,0.0383783176023174,2.70260223048327,2.79887397311324,2.68491176470588,2.75625,2.75625,2.75625,0,0,2.75625,2.75625,0
"hylaeformis","Dh_Dantas_04.wav",4,0.0792063645999974,2.80027252239397,0.446245376172291,2.70758122743682,2.69494584837545,2.72021660649819,0.0252707581227432,10.2979000507372,117.774214148448,0.466263148439291,0.0404460391763251,2.70758122743682,2.80027252239397,2.63943342271936,2.75625,2.75625,2.75625,0,0,2.75625,2.75625,0
"hylaeformis","Dh_Dantas_04.wav",5,0.078185956300004,2.80254681129562,0.456387209477991,2.70512820512821,2.69230769230769,2.71794871794872,0.0256410256410254,10.0612318087288,113.333444905444,0.477594636271641,0.0379968289878131,2.70512820512821,2.80254681129562,2.63474477958237,2.71649639423077,2.583984375,2.75625,0.172265625,0.333333333333333,2.75625,2.75625,0
"hylaeformis","Dh_Dantas_04.wav",6,0.0784353893999992,2.803066692968,0.442829720224077,2.71532846715328,2.70255474452555,2.72810218978102,0.0255474452554745,10.2203447546006,111.953162178748,0.472772242830661,0.0350090487584743,2.70255474452555,2.803066692968,2.6526320227426,2.71649639423077,2.583984375,2.75625,0.172265625,0.333333333333333,2.75625,2.75625,0
"hylaeformis","Dh_Dantas_04.wav",7,0.0757823277000114,2.80163862103663,0.452822221481579,2.71320754716981,2.7,2.72641509433962,0.0264150943396226,9.97017905511484,107.88358675264,0.481304516464925,0.0369207759242825,2.7,2.80163862103663,2.67872531418312,2.72974759615385,2.583984375,2.75625,0.172265625,0.333333333333333,2.75625,2.75625,0
"hylaeformis","Dh_Dantas_04.wav",8,0.0789796072999991,2.80608535481667,0.454476074163989,2.71014492753623,2.69746376811594,2.72282608695652,0.02536231884058,10.0886486935967,112.029804107271,0.480478329806033,0.041789879795958,2.71014492753623,2.80608535481667,2.6850090587781,2.72974759615385,2.583984375,2.928515625,0.34453125,0.208333333333333,2.928515625,2.75625,-2.18114056133072
"hylaeformis","Dh_Dantas_04.wav",9,0.0790929858999903,2.79945800798944,0.458882899282721,2.69746376811594,2.69746376811594,2.71014492753623,0.01268115942029,10.3592641419923,118.385307141155,0.467410264031745,0.0390800571955641,2.69746376811594,2.79945800798944,2.62981651376147,2.72974759615385,2.583984375,2.75625,0.172265625,0.333333333333333,2.75625,2.75625,0
"hylaeformis","Dh_Dantas_04.wav",10,0.075215434200004,2.79041949074481,0.444080933239144,2.70532319391635,2.69201520912548,2.71863117870722,0.0266159695817491,9.70412633592747,102.606065615484,0.474850086319906,0.0367602384345082,2.70532319391635,2.79041949074481,2.68642992182515,2.74189453125,2.583984375,2.928515625,0.34453125,0.227272727272727,2.928515625,2.75625,-2.29029622486698
"hylaeformis","Dh_Dantas_05.wav",1,0.0757596515999999,3.07306311032243,0.210424040092432,3.09622641509434,3.01698113207547,3.12264150943396,0.105660377358491,6.44882816035772,48.8126060406614,0.565326410551342,0.0605172767429323,3.12264150943396,3.07306311032243,2.89158734491257,3.06102764423077,2.928515625,3.10078125,0.172265625,0.166666666666667,3.10078125,3.10078125,0
"hylaeformis","Dh_Dantas_05.wav",2,0.0737641864,3.11518703072285,0.251185809835957,3.12596899224806,3.05813953488372,3.1531007751938,0.0949612403100778,6.60394287258166,53.2299448346021,0.610660431141772,0.0957115675534817,3.13953488372093,3.11518703072285,2.90203006928516,3.25738636363636,2.928515625,4.995703125,2.0671875,0.1,2.928515625,4.995703125,28.0242703253079
